t,n,i,j_left,x_grid(j_left),position,velocity,E_i
29.5305,150,19,9,-1.37445,-1.22309,0.00709837,-0.0101212
29.5305,150,20,10,-1.1781,-1.12322,0.00693079,-0.00970973
29.5305,150,21,10,-1.1781,-1.02704,0.00646652,-0.00922758
29.5305,150,22,11,-0.981748,-0.927608,0.00614693,-0.00863216
29.5305,150,23,11,-0.981748,-0.831123,0.00558807,-0.00797564
29.5305,150,24,12,-0.785398,-0.732183,0.00512955,-0.00722103
29.5305,150,25,12,-0.785398,-0.63535,0.00449557,-0.00641405
29.5305,150,26,13,-0.589049,-0.536886,0.00391928,-0.00553065
29.5305,150,27,13,-0.589049,-0.439719,0.00322957,-0.00460383
29.5305,150,28,14,-0.392699,-0.341654,0.00256366,-0.00362603
29.5305,150,29,14,-0.392699,-0.244226,0.00183718,-0.00261575
29.5305,150,30,15,-0.19635,-0.146425,0.00111523,-0.00158044
29.5305,150,31,15,-0.19635,-0.0488545,0.000370511,-0.000527312
29.5305,150,32,16,0,0.0488545,-0.000370511,0.000527312
29.5305,150,33,16,0,0.146425,-0.00111523,0.00158044
29.5305,150,34,17,0.19635,0.244226,-0.00183718,0.00261575
29.5305,150,35,17,0.19635,0.341654,-0.00256366,0.00362603
29.5305,150,36,18,0.392699,0.439719,-0.00322957,0.00460383
29.5305,150,37,18,0.392699,0.536886,-0.00391928,0.00553065
29.5305,150,38,19,0.589049,0.63535,-0.00449557,0.00641405
29.5305,150,39,19,0.589049,0.732183,-0.00512955,0.00722103
29.5305,150,40,20,0.785398,0.831123,-0.00558807,0.00797564
29.5305,150,41,20,0.785398,0.927608,-0.00614693,0.00863216
29.5305,150,42,21,0.981748,1.02704,-0.00646652,0.00922758
29.5305,150,43,21,0.981748,1.12322,-0.00693079,0.00970973
29.5305,150,44,22,1.1781,1.22309,-0.00709837,0.0101212
29.5305,150,45,22,1.1781,1.31907,-0.00744918,0.0104123
29.5305,150,46,23,1.37445,1.41926,-0.00746012,0.0106224
29.5305,150,47,23,1.37445,1.5152,-0.00768036,0.0107129
29.5305,150,48,24,1.5708,1.61557,-0.00753814,0.0107129
29.5305,150,49,24,1.5708,1.71162,-0.00761386,0.0106004
29.5305,150,50,25,1.76715,1.81199,-0.00732909,0.0103908
29.5305,150,51,25,1.76715,1.90833,-0.00725128,0.0100801
29.5305,150,52,26,1.9635,2.00855,-0.00684006,0.00967055
29.5305,150,53,26,1.9635,2.1053,-0.00660635,0.00917311
29.5305,150,54,27,2.15984,2.20525,-0.00608837,0.0085817
29.5305,150,55,27,2.15984,2.30249,-0.00570452,0.00791561
29.5305,150,56,28,2.35619,2.40209,-0.00510108,0.00716742
29.5305,150,57,28,2.35619,2.49985,-0.00458189,0.00635714
29.5305,150,58,29,2.55254,2.59908,-0.00391425,0.00548251
29.5305,150,59,29,2.55254,2.69731,-0.0032836,0.00455824
29.5305,150,60,30,2.74889,2.79623,-0.00257185,0.00359118
29.5305,150,61,30,2.74889,2.89481,-0.00186173,0.00258796
29.5305,150,62,31,2.94524,2.99351,-0.00112437,0.00156468
29.5305,150,63,31,2.94524,3.09228,-0.000372867,0.000521067
29.7274,151,0,0,-3.14159,-3.09223,0.000270284,-0.000628142
29.7274,151,1,0,-3.14159,-2.99335,0.000816326,-0.00188623
29.7274,151,2,1,-2.94524,-2.89454,0.00135223,-0.0031194
29.7274,151,3,1,-2.94524,-2.79586,0.00186485,-0.00432818
29.7274,151,4,2,-2.74889,-2.69684,0.00238622,-0.00549253
29.7274,151,5,2,-2.74889,-2.59852,0.00283491,-0.00660509
29.7274,151,6,3,-2.55254,-2.4992,0.00333036,-0.00765646
29.7274,151,7,3,-2.55254,-2.40136,0.00369003,-0.00863036
29.7274,151,8,4,-2.35619,-2.30168,0.00414617,-0.00952763
29.7274,151,9,4,-2.35619,-2.20438,0.00439889,-0.0103265
29.7274,151,10,5,-2.15984,-2.10436,0.00480044,-0.0110333
29.7274,151,11,5,-2.15984,-2.00758,0.00493622,-0.0116282
29.7274,151,12,6,-1.9635,-1.90729,0.00526681,-0.0121148
29.7274,151,13,6,-1.9635,-1.81095,0.00528346,-0.0124844
29.7274,151,14,7,-1.76715,-1.71053,0.00552696,-0.0127297
29.7274,151,15,7,-1.76715,-1.6145,0.0054291,-0.0128609
29.7274,151,16,8,-1.5708,-1.51411,0.00557131,-0.0128544
29.7274,151,17,8,-1.5708,-1.41821,0.00536889,-0.0127423
29.7274,151,18,9,-1.37445,-1.31801,0.00539932,-0.012484
29.7274,151,19,9,-1.37445,-1.22208,0.0051058,-0.012132
29.7274,151,20,10,-1.1781,-1.12223,0.00501923,-0.0116335
29.7274,151,21,10,-1.1781,-1.02612,0.00464989,-0.0110534
29.7274,151,22,11,-0.981748,-0.926732,0.00444752,-0.010336
29.7274,151,23,11,-0.981748,-0.830332,0.0040179,-0.00954823
29.7274,151,24,12,-0.785398,-0.731453,0.00370795,-0.00864189
29.7274,151,25,12,-0.785398,-0.634713,0.00323284,-0.00767508
29.7274,151,26,13,-0.589049,-0.536329,0.00283046,-0.00661624
29.7274,151,27,13,-0.589049,-0.439262,0.00232321,-0.00550698
29.7274,151,28,14,-0.392699,-0.34129,0.0018498,-0.00433656
29.7274,151,29,14,-0.392699,-0.243966,0.00132222,-0.00312816
29.7274,151,30,15,-0.19635,-0.146267,0.000804089,-0.00188984
29.7274,151,31,15,-0.19635,-0.048802,0.0002667,-0.000630548
29.7274,151,32,16,0,0.048802,-0.0002667,0.000630548
29.7274,151,33,16,0,0.146267,-0.000804089,0.00188984
29.7274,151,34,17,0.19635,0.243966,-0.00132222,0.00312816
29.7274,151,35,17,0.19635,0.34129,-0.0018498,0.00433656
29.7274,151,36,18,0.392699,0.439262,-0.00232321,0.00550698
29.7274,151,37,18,0.392699,0.536329,-0.00283046,0.00661624
29.7274,151,38,19,0.589049,0.634713,-0.00323284,0.00767508
29.7274,151,39,19,0.589049,0.731453,-0.00370795,0.00864189
29.7274,151,40,20,0.785398,0.830332,-0.0040179,0.00954823
29.7274,151,41,20,0.785398,0.926732,-0.00444752,0.010336
29.7274,151,42,21,0.981748,1.02612,-0.00464989,0.0110534
29.7274,151,43,21,0.981748,1.12223,-0.00501923,0.0116335
29.7274,151,44,22,1.1781,1.22208,-0.0051058,0.012132
29.7274,151,45,22,1.1781,1.31801,-0.00539932,0.012484
29.7274,151,46,23,1.37445,1.41821,-0.00536889,0.0127423
29.7274,151,47,23,1.37445,1.51411,-0.00557131,0.0128544
29.7274,151,48,24,1.5708,1.6145,-0.0054291,0.0128609
29.7274,151,49,24,1.5708,1.71053,-0.00552696,0.0127297
29.7274,151,50,25,1.76715,1.81095,-0.00528346,0.0124844
29.7274,151,51,25,1.76715,1.90729,-0.00526681,0.0121148
29.7274,151,52,26,1.9635,2.00758,-0.00493622,0.0116282
29.7274,151,53,26,1.9635,2.10436,-0.00480044,0.0110333
29.7274,151,54,27,2.15984,2.20438,-0.00439889,0.0103265
29.7274,151,55,27,2.15984,2.30168,-0.00414617,0.00952763
29.7274,151,56,28,2.35619,2.40136,-0.00369003,0.00863036
29.7274,151,57,28,2.35619,2.4992,-0.00333036,0.00765646
29.7274,151,58,29,2.55254,2.59852,-0.00283491,0.00660509
29.7274,151,59,29,2.55254,2.69684,-0.00238622,0.00549253
29.7274,151,60,30,2.74889,2.79586,-0.00186485,0.00432818
29.7274,151,61,30,2.74889,2.89454,-0.00135223,0.0031194
29.7274,151,62,31,2.94524,2.99335,-0.000816326,0.00188623
29.7274,151,63,31,2.94524,3.09223,-0.000270284,0.000628142
29.9243,152,0,0,-3.14159,-3.0922,0.000146622,-0.000686517
29.9243,152,1,0,-3.14159,-2.99326,0.000444984,-0.00206153
29.9243,152,2,1,-2.94524,-2.8944,0.000738117,-0.00340906
29.9243,152,3,1,-2.94524,-2.79566,0.00101276,-0.00472978
29.9243,152,4,2,-2.74889,-2.69658,0.00130491,-0.00600139
29.9243,152,5,2,-2.74889,-2.59822,0.00153456,-0.0072162
29.9243,152,6,3,-2.55254,-2.49884,0.00182303,-0.00836335
29.9243,152,7,3,-2.55254,-2.40097,0.00199097,-0.00942574
29.9243,152,8,4,-2.35619,-2.30123,0.00227046,-0.0104034
29.9243,152,9,4,-2.35619,-2.20392,0.0023659,-0.0112737
29.9243,152,10,5,-2.15984,-2.10384,0.00262831,-0.0120422
29.9243,152,11,5,-2.15984,-2.00706,0.00264698,-0.0126891
29.9243,152,12,6,-1.9635,-1.90673,0.00288177,-0.0132163
29.9243,152,13,6,-1.9635,-1.8104,0.00282566,-0.0136169
29.9243,152,14,7,-1.76715,-1.70994,0.00302085,-0.0138805
29.9243,152,15,7,-1.76715,-1.61393,0.00289716,-0.0140209
29.9243,152,16,8,-1.5708,-1.51351,0.00304067,-0.0140096
29.9243,152,17,8,-1.5708,-1.41764,0.00286031,-0.0138851
29.9243,152,18,9,-1.37445,-1.31743,0.00294159,-0.0135999
29.9243,152,19,9,-1.37445,-1.22155,0.00271737,-0.0132145
29.9243,152,20,10,-1.1781,-1.1217,0.00272895,-0.0126681
29.9243,152,21,10,-1.1781,-1.02563,0.0024738,-0.012035
29.9243,152,22,11,-0.981748,-0.926257,0.00241266,-0.0112512
29.9243,152,23,11,-0.981748,-0.829911,0.00213814,-0.0103927
29.9243,152,24,12,-0.785398,-0.731058,0.00200662,-0.00940432
29.9243,152,25,12,-0.785398,-0.634374,0.00172184,-0.0083516
29.9243,152,26,13,-0.589049,-0.536028,0.00152792,-0.00719833
29.9243,152,27,13,-0.589049,-0.439018,0.00123905,-0.00599119
29.9243,152,28,14,-0.392699,-0.341094,0.000996063,-0.00471736
29.9243,152,29,14,-0.392699,-0.243827,0.000706378,-0.00340276
29.9243,152,30,15,-0.19635,-0.146181,0.000432036,-0.00205562
29.9243,152,31,15,-0.19635,-0.048774,0.000142563,-0.000685863
29.9243,152,32,16,0,0.048774,-0.000142563,0.000685863
29.9243,152,33,16,0,0.146181,-0.000432036,0.00205562
29.9243,152,34,17,0.19635,0.243827,-0.000706378,0.00340276
29.9243,152,35,17,0.19635,0.341094,-0.000996063,0.00471736
29.9243,152,36,18,0.392699,0.439018,-0.00123905,0.00599119
29.9243,152,37,18,0.392699,0.536028,-0.00152792,0.00719833
29.9243,152,38,19,0.589049,0.634374,-0.00172184,0.0083516
29.9243,152,39,19,0.589049,0.731058,-0.00200662,0.00940432
29.9243,152,40,20,0.785398,0.829911,-0.00213814,0.0103927
29.9243,152,41,20,0.785398,0.926257,-0.00241266,0.0112512
29.9243,152,42,21,0.981748,1.02563,-0.0024738,0.012035
29.9243,152,43,21,0.981748,1.1217,-0.00272895,0.0126681
29.9243,152,44,22,1.1781,1.22155,-0.00271737,0.0132145
29.9243,152,45,22,1.1781,1.31743,-0.00294159,0.0135999
29.9243,152,46,23,1.37445,1.41764,-0.00286031,0.0138851
29.9243,152,47,23,1.37445,1.51351,-0.00304067,0.0140096
29.9243,152,48,24,1.5708,1.61393,-0.00289716,0.0140209
29.9243,152,49,24,1.5708,1.70994,-0.00302085,0.0138805
29.9243,152,50,25,1.76715,1.8104,-0.00282566,0.0136169
29.9243,152,51,25,1.76715,1.90673,-0.00288177,0.0132163
29.9243,152,52,26,1.9635,2.00706,-0.00264698,0.0126891
29.9243,152,53,26,1.9635,2.10384,-0.00262831,0.0120422
29.9243,152,54,27,2.15984,2.20392,-0.0023659,0.0112737
29.9243,152,55,27,2.15984,2.30123,-0.00227046,0.0104034
29.9243,152,56,28,2.35619,2.40097,-0.00199097,0.00942574
29.9243,152,57,28,2.35619,2.49884,-0.00182303,0.00836335
29.9243,152,58,29,2.55254,2.59822,-0.00153456,0.0072162
29.9243,152,59,29,2.55254,2.69658,-0.00130491,0.00600139
29.9243,152,60,30,2.74889,2.79566,-0.00101276,0.00472978
29.9243,152,61,30,2.74889,2.8944,-0.000738117,0.00340906
29.9243,152,62,31,2.94524,2.99326,-0.000444984,0.00206153
29.9243,152,63,31,2.94524,3.0922,-0.000146622,0.000686517
30.1211,153,0,0,-3.14159,-3.09219,1.14671e-05,-0.000691481
30.1211,153,1,0,-3.14159,-2.99325,3.91302e-05,-0.00207645
30.1211,153,2,1,-2.94524,-2.89438,6.69745e-05,-0.00343361
30.1211,153,3,1,-2.94524,-2.79564,8.16081e-05,-0.0047636
30.1211,153,4,2,-2.74889,-2.69656,0.000123414,-0.00604396
30.1211,153,5,2,-2.74889,-2.5982,0.00011391,-0.00726679
30.1211,153,6,3,-2.55254,-2.4988,0.000176538,-0.00842133
30.1211,153,7,3,-2.55254,-2.40094,0.000135322,-0.00949008
30.1211,153,8,4,-2.35619,-2.30119,0.00022235,-0.0104734
30.1211,153,9,4,-2.35619,-2.20389,0.000146435,-0.0113482
30.1211,153,10,5,-2.15984,-2.10379,0.000257557,-0.0121204
30.1211,153,11,5,-2.15984,-2.00703,0.000148878,-0.0127699
30.1211,153,12,6,-1.9635,-1.90667,0.000279877,-0.0132989
30.1211,153,13,6,-1.9635,-1.81037,0.000144899,-0.0137003
30.1211,153,14,7,-1.76715,-1.70988,0.0002882,-0.0139638
30.1211,153,15,7,-1.76715,-1.6139,0.000136858,-0.0141034
30.1211,153,16,8,-1.5708,-1.51345,0.000282592,-0.0140904
30.1211,153,17,8,-1.5708,-1.41762,0.000126747,-0.0139638
30.1211,153,18,9,-1.37445,-1.31738,0.00026418,-0.0136754
30.1211,153,19,9,-1.37445,-1.22152,0.000115832,-0.0132867
30.1211,153,20,10,-1.1781,-1.12165,0.000234975,-0.0127361
30.1211,153,21,10,-1.1781,-1.02561,0.00010447,-0.0120988
30.1211,153,22,11,-0.981748,-0.926218,0.000197632,-0.0113098
30.1211,153,23,11,-0.981748,-0.829893,9.21396e-05,-0.0104463
30.1211,153,24,12,-0.785398,-0.731027,0.000155189,-0.00945218
30.1211,153,25,12,-0.785398,-0.634359,7.76628e-05,-0.00839384
30.1211,153,26,13,-0.589049,-0.536006,0.000110786,-0.00723432
30.1211,153,27,13,-0.589049,-0.439006,5.95629e-05,-0.00602103
30.1211,153,28,14,-0.392699,-0.34108,6.73568e-05,-0.00474066
30.1211,153,29,14,-0.392699,-0.24382,3.64768e-05,-0.00341954
30.1211,153,30,15,-0.19635,-0.146176,2.73465e-05,-0.00206571
30.1211,153,31,15,-0.19635,-0.0487725,7.53746e-06,-0.000689234
30.1211,153,32,16,0,0.0487725,-7.53746e-06,0.000689234
30.1211,153,33,16,0,0.146176,-2.73465e-05,0.00206571
30.1211,153,34,17,0.19635,0.24382,-3.64768e-05,0.00341954
30.1211,153,35,17,0.19635,0.34108,-6.73568e-05,0.00474066
30.1211,153,36,18,0.392699,0.439006,-5.95629e-05,0.00602103
30.1211,153,37,18,0.392699,0.536006,-0.000110786,0.00723432
30.1211,153,38,19,0.589049,0.634359,-7.76628e-05,0.00839384
30.1211,153,39,19,0.589049,0.731027,-0.000155189,0.00945218
30.1211,153,40,20,0.785398,0.829893,-9.21396e-05,0.0104463
30.1211,153,41,20,0.785398,0.926218,-0.000197632,0.0113098
30.1211,153,42,21,0.981748,1.02561,-0.00010447,0.0120988
30.1211,153,43,21,0.981748,1.12165,-0.000234975,0.0127361
30.1211,153,44,22,1.1781,1.22152,-0.000115832,0.0132867
30.1211,153,45,22,1.1781,1.31738,-0.00026418,0.0136754
30.1211,153,46,23,1.37445,1.41762,-0.000126747,0.0139638
30.1211,153,47,23,1.37445,1.51345,-0.000282592,0.0140904
30.1211,153,48,24,1.5708,1.6139,-0.000136858,0.0141034
30.1211,153,49,24,1.5708,1.70988,-0.0002882,0.0139638
30.1211,153,50,25,1.76715,1.81037,-0.000144899,0.0137003
30.1211,153,51,25,1.76715,1.90667,-0.000279877,0.0132989
30.1211,153,52,26,1.9635,2.00703,-0.000148878,0.0127699
30.1211,153,53,26,1.9635,2.10379,-0.000257557,0.0121204
30.1211,153,54,27,2.15984,2.20389,-0.000146435,0.0113482
30.1211,153,55,27,2.15984,2.30119,-0.00022235,0.0104734
30.1211,153,56,28,2.35619,2.40094,-0.000135322,0.00949008
30.1211,153,57,28,2.35619,2.4988,-0.000176538,0.00842133
30.1211,153,58,29,2.55254,2.5982,-0.00011391,0.00726679
30.1211,153,59,29,2.55254,2.69656,-0.000123414,0.00604396
30.1211,153,60,30,2.74889,2.79564,-8.16081e-05,0.0047636
30.1211,153,61,30,2.74889,2.89438,-6.69745e-05,0.00343361
30.1211,153,62,31,2.94524,2.99325,-3.91302e-05,0.00207645
30.1211,153,63,31,2.94524,3.09219,-1.14671e-05,0.000691481
30.318,154,0,0,-3.14159,-3.09222,-0.000124665,-0.000642635
30.318,154,1,0,-3.14159,-2.99333,-0.000369661,-0.00192978
30.318,154,2,1,-2.94524,-2.8945,-0.000609,-0.00319106
30.318,154,3,1,-2.94524,-2.79581,-0.000856203,-0.00442695
30.318,154,4,2,-2.74889,-2.69677,-0.00106646,-0.00561683
30.318,154,5,2,-2.74889,-2.59846,-0.0013167,-0.00675284
30.318,154,6,3,-2.55254,-2.49909,-0.00148137,-0.00782578
30.318,154,7,3,-2.55254,-2.40129,-0.00173299,-0.00881827
30.318,154,8,4,-2.35619,-2.30155,-0.00183954,-0.00973209
30.318,154,9,4,-2.35619,-2.2043,-0.00208769,-0.0105441
30.318,154,10,5,-2.15984,-2.10421,-0.0021286,-0.0112618
30.318,154,11,5,-2.15984,-2.00749,-0.00236513,-0.0118643
30.318,154,12,6,-1.9635,-1.90713,-0.00233828,-0.0123561
30.318,154,13,6,-1.9635,-1.81087,-0.00255227,-0.012728
30.318,154,14,7,-1.76715,-1.71037,-0.00246085,-0.0129732
30.318,154,15,7,-1.76715,-1.61442,-0.00263969,-0.0131021
30.318,154,16,8,-1.5708,-1.51394,-0.00249139,-0.0130905
30.318,154,17,8,-1.5708,-1.41814,-0.0026223,-0.0129722
30.318,154,18,9,-1.37445,-1.31786,-0.00242809,-0.0127048
30.318,154,19,9,-1.37445,-1.22202,-0.00249993,-0.0123433
30.318,154,20,10,-1.1781,-1.1221,-0.00227237,-0.0118323
30.318,154,21,10,-1.1781,-1.02606,-0.00227741,-0.01124
30.318,154,22,11,-0.981748,-0.926618,-0.00202894,-0.0105076
30.318,154,23,11,-0.981748,-0.83028,-0.00196443,-0.00970522
30.318,154,24,12,-0.785398,-0.731363,-0.00170566,-0.00878195
30.318,154,25,12,-0.785398,-0.634669,-0.00157483,-0.00779867
30.318,154,26,13,-0.589049,-0.536265,-0.00131344,-0.00672157
30.318,154,27,13,-0.589049,-0.439228,-0.0011258,-0.00559431
30.318,154,28,14,-0.392699,-0.341251,-0.000865938,-0.00440478
30.318,154,29,14,-0.392699,-0.243945,-0.000636728,-0.00317728
30.318,154,30,15,-0.19635,-0.146251,-0.000379329,-0.00191938
30.318,154,31,15,-0.19635,-0.0487977,-0.000128152,-0.000640415
30.318,154,32,16,0,0.0487977,0.000128152,0.000640415
30.318,154,33,16,0,0.146251,0.000379329,0.00191938
30.318,154,34,17,0.19635,0.243945,0.000636728,0.00317728
30.318,154,35,17,0.19635,0.341251,0.000865938,0.00440478
30.318,154,36,18,0.392699,0.439228,0.0011258,0.00559431
30.318,154,37,18,0.392699,0.536265,0.00131344,0.00672157
30.318,154,38,19,0.589049,0.634669,0.00157483,0.00779867
30.318,154,39,19,0.589049,0.731363,0.00170566,0.00878195
30.318,154,40,20,0.785398,0.83028,0.00196443,0.00970522
30.318,154,41,20,0.785398,0.926618,0.00202894,0.0105076
30.318,154,42,21,0.981748,1.02606,0.00227741,0.01124
30.318,154,43,21,0.981748,1.1221,0.00227237,0.0118323
30.318,154,44,22,1.1781,1.22202,0.00249993,0.0123433
30.318,154,45,22,1.1781,1.31786,0.00242809,0.0127048
30.318,154,46,23,1.37445,1.41814,0.0026223,0.0129722
30.318,154,47,23,1.37445,1.51394,0.00249139,0.0130905
30.318,154,48,24,1.5708,1.61442,0.00263969,0.0131021
30.318,154,49,24,1.5708,1.71037,0.00246085,0.0129732
30.318,154,50,25,1.76715,1.81087,0.00255227,0.012728
30.318,154,51,25,1.76715,1.90713,0.00233828,0.0123561
30.318,154,52,26,1.9635,2.00749,0.00236513,0.0118643
30.318,154,53,26,1.9635,2.10421,0.0021286,0.0112618
30.318,154,54,27,2.15984,2.2043,0.00208769,0.0105441
30.318,154,55,27,2.15984,2.30155,0.00183954,0.00973209
30.318,154,56,28,2.35619,2.40129,0.00173299,0.00881827
30.318,154,57,28,2.35619,2.49909,0.00148137,0.00782578
30.318,154,58,29,2.55254,2.59846,0.0013167,0.00675284
30.318,154,59,29,2.55254,2.69677,0.00106646,0.00561683
30.318,154,60,30,2.74889,2.79581,0.000856203,0.00442695
30.318,154,61,30,2.74889,2.8945,0.000609,0.00319106
30.318,154,62,31,2.94524,2.99333,0.000369661,0.00192978
30.318,154,63,31,2.94524,3.09222,0.000124665,0.000642635
30.5149,155,0,0,-3.14159,-3.09227,-0.00025118,-0.000543928
30.5149,155,1,0,-3.14159,-2.99347,-0.000749577,-0.00163338
30.5149,155,2,1,-2.94524,-2.89475,-0.00123722,-0.002701
30.5149,155,3,1,-2.94524,-2.79615,-0.00172774,-0.00374698
30.5149,155,4,2,-2.74889,-2.6972,-0.00217225,-0.00475435
30.5149,155,5,2,-2.74889,-2.59898,-0.00264614,-0.00571566
30.5149,155,6,3,-2.55254,-2.49969,-0.00302203,-0.00662433
30.5149,155,7,3,-2.55254,-2.40197,-0.00346904,-0.00746403
30.5149,155,8,4,-2.35619,-2.30229,-0.0037555,-0.00823839
30.5149,155,9,4,-2.35619,-2.20512,-0.00416351,-0.00892527
30.5149,155,10,5,-2.15984,-2.10506,-0.00434572,-0.00953405
30.5149,155,11,5,-2.15984,-2.00842,-0.00470084,-0.0100435
30.5149,155,12,6,-1.9635,-1.90807,-0.00477082,-0.0104615
30.5149,155,13,6,-1.9635,-1.81187,-0.00505804,-0.0107759
30.5149,155,14,7,-1.76715,-1.71135,-0.00501489,-0.0109854
30.5149,155,15,7,-1.76715,-1.61545,-0.00521911,-0.0110942
30.5149,155,16,8,-1.5708,-1.51494,-0.00506852,-0.0110864
30.5149,155,17,8,-1.5708,-1.41915,-0.00517614,-0.0109861
30.5149,155,18,9,-1.37445,-1.31883,-0.00492929,-0.0107617
30.5149,155,19,9,-1.37445,-1.22299,-0.00492996,-0.0104556
30.5149,155,20,10,-1.1781,-1.123,-0.0046018,-0.0100245
30.5149,155,21,10,-1.1781,-1.02695,-0.00449024,-0.00952296
30.5149,155,22,11,-0.981748,-0.927425,-0.00409757,-0.00890389
30.5149,155,23,11,-0.981748,-0.831043,-0.0038751,-0.00822427
30.5149,155,24,12,-0.785398,-0.732039,-0.00343457,-0.00744297
30.5149,155,25,12,-0.785398,-0.635281,-0.00311016,-0.00660983
30.5149,155,26,13,-0.589049,-0.536784,-0.00263671,-0.0056976
30.5149,155,27,13,-0.589049,-0.439666,-0.00222715,-0.00474221
30.5149,155,28,14,-0.392699,-0.341592,-0.00173311,-0.00373417
30.5149,155,29,14,-0.392699,-0.244194,-0.00126224,-0.0026936
30.5149,155,30,15,-0.19635,-0.1464,-0.000757197,-0.00162726
30.5149,155,31,15,-0.19635,-0.0488477,-0.000254231,-0.000542952
30.5149,155,32,16,0,0.0488477,0.000254231,0.000542952
30.5149,155,33,16,0,0.1464,0.000757197,0.00162726
30.5149,155,34,17,0.19635,0.244194,0.00126224,0.0026936
30.5149,155,35,17,0.19635,0.341592,0.00173311,0.00373417
30.5149,155,36,18,0.392699,0.439666,0.00222715,0.00474221
30.5149,155,37,18,0.392699,0.536784,0.00263671,0.0056976
30.5149,155,38,19,0.589049,0.635281,0.00311016,0.00660983
30.5149,155,39,19,0.589049,0.732039,0.00343457,0.00744297
30.5149,155,40,20,0.785398,0.831043,0.0038751,0.00822427
30.5149,155,41,20,0.785398,0.927425,0.00409757,0.00890389
30.5149,155,42,21,0.981748,1.02695,0.00449024,0.00952296
30.5149,155,43,21,0.981748,1.123,0.0046018,0.0100245
30.5149,155,44,22,1.1781,1.22299,0.00492996,0.0104556
30.5149,155,45,22,1.1781,1.31883,0.00492929,0.0107617
30.5149,155,46,23,1.37445,1.41915,0.00517614,0.0109861
30.5149,155,47,23,1.37445,1.51494,0.00506852,0.0110864
30.5149,155,48,24,1.5708,1.61545,0.00521911,0.0110942
30.5149,155,49,24,1.5708,1.71135,0.00501489,0.0109854
30.5149,155,50,25,1.76715,1.81187,0.00505804,0.0107759
30.5149,155,51,25,1.76715,1.90807,0.00477082,0.0104615
30.5149,155,52,26,1.9635,2.00842,0.00470084,0.0100435
30.5149,155,53,26,1.9635,2.10506,0.00434572,0.00953405
30.5149,155,54,27,2.15984,2.20512,0.00416351,0.00892527
30.5149,155,55,27,2.15984,2.30229,0.0037555,0.00823839
30.5149,155,56,28,2.35619,2.40197,0.00346904,0.00746403
30.5149,155,57,28,2.35619,2.49969,0.00302203,0.00662433
30.5149,155,58,29,2.55254,2.59898,0.00264614,0.00571566
30.5149,155,59,29,2.55254,2.6972,0.00217225,0.00475435
30.5149,155,60,30,2.74889,2.79615,0.00172774,0.00374698
30.5149,155,61,30,2.74889,2.89475,0.00123722,0.002701
30.5149,155,62,31,2.94524,2.99347,0.000749577,0.00163338
30.5149,155,63,31,2.94524,3.09227,0.00025118,0.000543928
30.7117,156,0,0,-3.14159,-3.09234,-0.000358264,-0.000403299
30.7117,156,1,0,-3.14159,-2.99369,-0.00107114,-0.00121109
30.7117,156,2,1,-2.94524,-2.89509,-0.00176897,-0.00200276
30.7117,156,3,1,-2.94524,-2.79664,-0.0024654,-0.00277828
30.7117,156,4,2,-2.74889,-2.69781,-0.00310824,-0.00352553
30.7117,156,5,2,-2.74889,-2.59972,-0.00377138,-0.00423821
30.7117,156,6,3,-2.55254,-2.50054,-0.00432616,-0.00491266
30.7117,156,7,3,-2.55254,-2.40294,-0.00493849,-0.00553514
30.7117,156,8,4,-2.35619,-2.30335,-0.00537739,-0.00611049
30.7117,156,9,4,-2.35619,-2.20628,-0.00592063,-0.00661966
30.7117,156,10,5,-2.15984,-2.10629,-0.00622268,-0.00707277
30.7117,156,11,5,-2.15984,-2.00973,-0.00667811,-0.00745048
30.7117,156,12,6,-1.9635,-1.90942,-0.00683037,-0.00776257
30.7117,156,13,6,-1.9635,-1.81328,-0.00717949,-0.0079958
30.7117,156,14,7,-1.76715,-1.71277,-0.00717758,-0.00815363
30.7117,156,15,7,-1.76715,-1.6169,-0.00740323,-0.00823456
30.7117,156,16,8,-1.5708,-1.51637,-0.00725111,-0.00823135
30.7117,156,17,8,-1.5708,-1.4206,-0.00733899,-0.00815722
30.7117,156,18,9,-1.37445,-1.32022,-0.00704795,-0.00799314
30.7117,156,19,9,-1.37445,-1.22436,-0.00698836,-0.00776628
